0.500015 0.50002 -0.298584 -0.406483 -0.200197 -0.502134 0.10123 -0.199133 -0.300055 0.0982741 0.100001 -0.304379 -2.43355e-06 -0.4 0.49588 0.20193 0.00947023 0.198352 -0.499997 0.204063 -0.400549 -0.198059 0.00123612 -0.0027025 -0.399897 -0.100086 -0.30018 0.101942 -0.498681 0.000208745 -0.00461552 0.499972 0.199134 -0.505478 -0.501 -0.501173 -0.493234 -0.4 -0.499621 0.296801 -0.199889 0.495393 -0.500036 0.00471402 0.199795 0.100282 0.0993867 0.399904 -0.500331 -0.500438 0.299998 0.399847 0.100518 0.100009 0.497725 0.0996813 -0.0998402 0.401067 0.300003 0.199956 -0.299934 -0.400221 0.500036 0.315815 0.4 0.0989007 -0.400065 -0.509069 -0.507141 0.298529 0.306056 -0.306102 0.300001 -0.400003 0.400003 0.40002 -0.193043 0.499957 -0.200021 0.399956 0.302149 -0.496677 -0.000606169 0.299999 -0.1 0.2 0.301185 -0.200021 -0.0959076 0.5 -0.399961 -0.194652 0.100009 -0.000132273 0.100019 0.199956 0.500297 -3.55766e-05 -0.200142 -0.200014 -0.100498 0.500866 -0.2 -0.400081 -0.298825 -0.399984 0.297287 0.399671 0.4945 -0.000429629 0.405664 -0.500138 -0.300041 -0.401847 7.62438e-06 -0.101176 -0.0857919 0.400111 -0.400162 0.18776 -0.189716 0.499998 -0.4 0.102289 -0.400037 0.401108 -0.301552 -0.200001 
0 -0.3 0.2 0.5 -0.1 0.3 -0.4 -0.4 0 0.1 0.4 -0.4 0.1 0.3 0.3 0 -0.1 -0.3 -0.4 0.2 -0.4 -0.2 -0.5 0.5 0 -0.3 0.2 -0.5 -0.1 0.3 0.4 -0.5 -0.2 0.4 0.1 -0.3 0 -0.4 0 0.4 0.3 0.1 -0.1 0.2 0 -0.3 0 0 0.1 -0.5 0.4 0 0.4 0 0 0 -0.4 -0.2 0.1 0.3 0.1 0.1 -0.1 0 -0.2 -0.3 0.5 -0.3 0 -0.5 0.3 0 0.5 0.4 -0.3 -0.3 0.5 0.4 -0.3 0 0.1 -0.2 0.5 0 -0.4 -0.1 0.1 -0.2 0 0 -0.3 -0.5 0.1 -0.5 0.3 -0.4 0.5 -0.5 0.4 -0.1 -0.2 0.1 0.2 -0.5 0.5 -0.1 0 0.2 0 0.5 -0.3 0.4 0.3 0 0 -0.4 0 -0.4 0 0 -0.4 -0.3 0.5 0.5 -0.4 -0.1 -0.5 -0.4 
0 0.3 0 0 0.5 0 0.4 0.1 -0.3 -0.1 0.5 0 -0.4 -0.2 -0.2 0.1 0.5 0.4 -0.4 0.3 0.5 -0.2 0.5 -0.1 0.2 0 -0.1 0.2 -0.3 -0.4 -0.5 -0.3 0 -0.1 0.2 0 -0.3 0.5 0 0 0.3 -0.2 0.5 0.2 -0.3 0 -0.2 0.5 0.3 0 -0.1 -0.3 -0.5 0.1 -0.1 0 0.1 0 0 0.1 0.5 0.5 0 0.1 -0.1 -0.5 -0.4 0.2 0.2 -0.5 -0.3 -0.5 0.3 0.3 0.4 0 0 -0.2 0.5 -0.2 -0.3 0 -0.1 0.1 -0.3 -0.5 -0.4 0.3 0 0.2 -0.3 0 -0.5 -0.2 0.2 0.1 -0.3 -0.3 0.5 0.3 -0.5 0.2 0.3 -0.2 -0.4 0.4 -0.4 -0.2 -0.4 0.3 0 -0.4 -0.4 -0.1 0.3 -0.5 -0.3 -0.3 0.2 0 0.1 0.3 -0.1 0.4 -0.2 -0.2 -0.4 0 
-0.3 0.5 0.5 0.1 0.1 0.1 -0.1 -0.2 0.3 -0.3 -0.3 0 0.1 0.5 -0.4 0 -0.5 0 0.5 -0.5 0.4 0 -0.3 0.4 0.5 -0.1 -0.1 0.5 0 0.3 -0.5 0.4 -0.5 0.5 -0.4 0.1 0.2 -0.3 -0.1 -0.4 -0.5 0 0.1 -0.4 0.3 -0.5 0.3 -0.3 -0.4 -0.4 0.5 -0.2 0.5 -0.3 0.3 -0.3 0.3 -0.2 0.2 0.4 -0.5 -0.4 -0.3 -0.2 -0.4 0.1 0.1 -0.2 0.4 -0.1 -0.5 0.3 0.4 -0.2 0.5 -0.2 0 0.4 -0.1 0.2 0 -0.2 -0.2 0.4 -0.1 -0.4 0.1 0.4 -0.1 -0.2 0 0.2 0 0.2 0 0.3 0.4 -0.5 0.1 -0.5 -0.2 0.1 0 0.1 -0.5 -0.4 -0.5 0.3 0 -0.3 0.4 0.4 0.4 0 -0.5 0 0.4 0.2 0 -0.5 -0.5 0.2 0 0 -0.5 -0.3 -0.5 0.5 
-0.000240144 -0.509436 -0.298027 -0.299416 -0.299544 -0.503 -0.09401 0.00471448 0.0974487 0.00436602 -0.195596 0.200745 -0.301466 0.400119 -0.413397 -0.202278 0.400396 -0.0990593 0.300189 -0.507994 0.194557 -0.396885 -0.398323 0.100859 -0.0985308 0.2 -0.40022 -0.20285 0.0999344 0.0940301 -0.297258 -0.0964116 -0.100308 0.096232 0.29455 -0.399991 0.396787 0.0999965 0.0959403 -0.302226 0.0996938 -0.307268 -5.81392e-07 -0.300001 -0.500059 0.39536 0.00766477 -0.103613 -0.405017 -0.306344 -0.200012 -0.300148 0.00879704 -0.402344 -0.000112583 -0.0986427 -0.397264 0.399812 -0.298497 0.00602611 0.405544 -0.400897 0.200008 -0.299575 -7.93059e-07 0.202631 0.00533787 -0.406377 0.397936 0.49139 0.298874 0.10027 1.20217e-05 0.500352 -2.32846e-05 -0.509562 0.000764576 -0.100511 0.000936668 0.300002 -0.302613 -0.499004 -0.50429 0.0999021 0.000163526 0.39997 0.201167 -0.203556 0.300595 -0.299993 -0.202036 0.000252862 -0.102602 -0.201861 -0.299977 -0.400798 0.300719 0.500492 0.199981 0.500357 0.195937 -0.200712 0.496193 0.407299 0.0832398 -0.404194 0.502406 0.297918 0.10065 -0.409265 0.399842 0.500761 -0.400004 0.497408 0.31096 -0.3 -5.06883e-05 -0.399937 -0.00278592 3.25158e-05 -0.000685779 0.294908 -0.397286 0.397094 -0.50046 0.2993 -0.000675816 0.502273 
-0.105125 -0.533551 0.233435 0.118982 0.00856648 -0.402881 0.420946 0.124024 -0.0117379 -0.0950773 0.10185 -0.295148 -0.0995783 0.508457 0.262496 0.28504 0.298566 0.44332 -0.499015 -0.415652 -0.12741 0.503612 -0.385628 0.50633 0.116066 0.407486 -0.00926977 -0.00890726 -0.107893 -0.118923 0.514587 0.422998 -0.0565507 -0.00892455 0.384915 0.10077 -0.417257 -0.00316643 0.190401 -0.220468 0.0910021 0.270142 -0.495387 -0.10016 -0.00974468 0.0725614 -0.475537 -0.0113368 -0.0296741 -0.20742 0.0865989 -0.11324 0.112697 -0.416196 0.00770995 -0.283035 0.505242 0.0871156 -0.0905203 0.416856 -0.292579 -0.303027 0.319496 0.00114386 -0.00065557 0.417627 0.315867 0.380178 0.285514 0.283669 0.101653 -0.396277 -0.492233 0.0157375 -0.401269 0.159127 -0.485081 -0.289552 -0.0923864 -0.30037 -0.300849 -0.460073 0.273428 -0.199549 -0.398714 -0.300023 -0.395568 -0.41787 0.217208 0.510973 0.18113 -0.0892127 0.0507947 0.292322 0.501014 0.483462 0.303827 0.0256645 0.000967602 0.203571 0.389658 -0.00453335 0.177065 0.21199 0.471045 -0.312225 -0.102476 0.287984 0.511759 -0.0100897 0.205321 -0.304697 0.198746 -0.519277 -0.168811 -0.296438 0.194364 -0.000255242 0.00161526 -0.393455 -0.201424 -0.437587 -0.39083 0.0902442 -0.401774 -0.504392 -0.302381 0.311829 
-0.41901 0.1986 0.160948 0.0348816 -0.111867 0.281934 -0.0233936 -0.0021521 0.103067 -0.484654 -0.312778 0.0503358 -0.404015 -0.396934 0.029544 -0.170163 0.0874964 -0.104079 0.277491 0.0243719 -0.00264224 -0.0448964 0.389104 -0.401643 -0.205457 -0.383281 -0.197219 0.261057 -0.12237 -0.404091 0.0537441 -0.0168325 0.191493 -0.224526 0.496416 0.0942166 0.0194763 -0.0233662 0.28683 0.294478 -0.543683 -0.0045045 0.0882532 0.502351 -0.300798 0.03642 0.500712 0.376328 0.26891 0.222927 -0.0110248 0.492944 -0.407531 -0.29255 -0.0753169 -0.359127 0.163561 -0.010452 0.41296 -0.282323 0.329619 -0.406963 0.330212 -0.00451937 -0.200055 0.038029 0.0475605 0.0120766 0.19567 -0.122672 -0.423789 -0.0948505 -0.0769515 0.517296 0.289222 -0.0302993 0.047652 -0.00720963 -0.164751 0.193334 0.0703897 0.348626 -0.541571 -0.212855 -0.301896 -0.200065 -0.137974 -0.210538 0.314692 0.0235683 -0.540076 0.530601 -0.0175271 0.484282 0.40475 0.310659 0.0453906 0.542069 -0.40461 -0.378039 -0.0408121 0.00454329 -0.131298 -0.21943 -0.365678 0.349972 0.483914 -0.315492 -0.490861 0.0209715 0.338059 -0.144496 -0.0945064 0.0148947 -0.311156 0.210034 0.143205 -0.294584 -0.198413 0.0312666 0.406835 0.119414 -0.385702 -0.425267 -0.21795 0.497183 -0.277791 0.0161412 
-0.326796 0.159339 0.073961 -0.00433372 0.395982 0.177541 0.103057 0.434794 0.312219 -0.264239 -0.413942 0.0553696 -0.409552 0.409229 -0.467468 -0.497499 0.126808 0.0877159 0.197064 -0.0819124 0.460523 0.334298 -0.131171 0.0713219 0.484523 0.104299 0.267411 0.0287584 -0.135492 -0.481237 0.0490707 0.00468344 0.312735 -0.00775083 0.28688 -0.00633958 0.570303 0.0795238 0.250849 0.199189 0.126334 -0.428573 -0.228188 -0.46755 0.29696 0.0643566 -0.554162 -0.122727 -0.101274 -0.137507 -0.402307 -0.314939 -0.339372 0.483738 0.256899 -0.00299001 0.132266 -0.293282 0.308958 0.424202 0.424322 -0.49874 0.218054 -0.242309 0.199781 0.535504 0.586855 0.519676 -0.431672 0.0945346 0.443711 0.177852 -0.0478094 0.212736 -0.406591 0.478848 -0.37662 0.279409 0.144705 -0.190653 0.0359524 0.295446 -0.0728956 0.220156 -0.414267 -0.100051 0.356068 0.516788 0.0102359 -0.520844 -0.0535078 0.135933 -0.447467 0.199365 0.0983552 0.0161245 -0.174595 0.261138 0.00202775 0.37099 -0.574939 -0.505738 -0.571168 0.506723 -0.366369 0.415569 0.372633 -0.484718 -0.29409 -0.42731 -0.0438765 -0.0728651 -0.296449 0.129498 0.177847 -0.482339 -0.265505 0.309631 -0.397668 0.238835 0.498047 -0.570897 0.0305669 0.352911 0.117412 -0.101359 0.258847 -0.083294 
0.448547 -0.0632011 -0.349651 0.1335 -0.513162 -0.439972 0.155774 0.498405 0.0120572 0.0450067 0.119463 -0.273058 -0.185749 -0.289869 -0.385038 -0.0226781 -0.139249 -0.0995615 0.209133 -0.466097 -0.223427 -0.0709316 0.0710629 0.255686 -0.319534 0.129343 -0.320159 0.421174 -0.376421 -0.0297837 0.388821 -0.32433 0.133476 -0.0475606 0.109971 0.0813469 -0.192586 -0.0403224 0.349094 -0.284628 -0.246524 0.454395 -0.0852375 -0.0407595 -0.0163893 0.233708 -0.0552478 -0.366932 0.184141 0.551284 0.326376 0.197967 -0.0489989 0.0554007 -0.19018 0.273426 -0.549846 -0.040958 -0.040835 -0.314277 0.0238429 -0.120156 0.104888 -0.227501 0.0998848 -0.246529 0.110083 -0.278158 0.0595426 0.0867082 0.0420752 0.0810323 0.240478 -0.094129 -0.186859 -0.472357 0.279123 0.353973 -0.45782 -0.395136 -0.097678 -0.170502 -0.0237307 -0.288374 -0.325886 0.0989839 -0.106353 -0.00566312 0.430575 0.0573351 0.222242 0.381644 -0.479749 -0.181738 0.386961 0.00285568 0.0711842 0.222954 0.508262 0.395463 -0.203678 0.321423 -0.607453 0.104485 -0.189933 0.289468 -0.0020067 -0.391158 0.0328384 -0.094166 -0.355247 -0.0857927 0.202223 0.0834866 -0.393011 -0.185858 -0.111893 0.481463 -0.192227 0.553885 -0.0340092 -0.509365 -0.371614 -0.448289 0.531072 -0.476492 -0.324224 0.0547333 
0.401991 -0.0183973 -0.0433893 0.227905 0.337281 0.239949 0.438117 0.314983 -0.31719 -0.172889 -0.34888 0.221202 0.507045 -0.276465 -0.325228 -0.119082 0.0937287 0.364362 0.0524359 -0.108421 -0.116214 -0.190296 0.158708 0.213609 -0.0838565 -0.270648 0.467079 -0.300655 -0.096005 0.0296672 -0.191391 -0.264656 0.0290311 0.417376 0.34611 -0.285399 -0.0510489 0.452868 -0.105262 0.469148 -0.141367 -0.192333 0.091468 -0.524621 -0.517584 -0.136534 0.0743574 0.298742 0.291721 -0.33485 -0.0468885 -0.503474 0.141208 0.150144 0.532948 -0.191439 -0.597903 -0.498712 0.0286057 -0.0366537 -0.150606 -0.302444 -0.00857 -0.227989 -0.304109 0.548809 0.123353 0.193712 -0.0174374 -0.173551 -0.0833801 -0.551581 -0.424075 0.111776 0.500669 -0.0830633 -0.155157 0.0619438 -0.127469 -0.101939 -0.121113 0.503887 0.28125 -0.485703 -0.0307396 0.398143 -0.0325 0.0241835 -0.364634 -0.301427 -0.535104 0.205654 -0.549635 0.199347 -0.224541 -0.0166806 0.140626 0.120485 -0.170552 0.376154 0.199589 0.189234 -0.156334 0.413053 0.397708 -0.39696 -0.0044032 -0.135259 0.039296 0.0382038 0.542235 0.410035 -0.487108 -0.287977 -0.183082 0.115756 -0.610802 -0.172234 -0.206986 -0.390282 -0.557484 -0.133282 -0.466404 -0.0645268 -0.314529 -0.0494935 -0.336378 -0.336495 
-0.0860842 -0.0267687 0.358216 -0.332093 -0.0729392 -0.475694 0.566677 0.0741383 -0.47358 -0.352616 -0.516661 0.245918 -0.00396673 -0.105875 -0.0389735 -0.501952 0.427061 -0.286458 -0.328872 -0.0782911 -0.152344 -0.319034 0.543245 -0.124774 -0.0453183 0.426401 -0.00709911 -0.295263 -0.300858 0.209514 0.386349 -0.275558 0.365442 0.416027 -0.410999 0.213421 0.202212 -0.475779 -0.251392 0.0454328 -0.0901455 0.535178 0.107948 0.372755 0.434164 0.0653728 -0.388888 0.406 0.100749 0.517284 0.223048 -0.223325 -0.41889 0.235408 0.0991953 0.106078 -0.446087 0.476147 0.423339 0.404646 0.160378 0.0980134 0.521983 0.359227 0.278106 -0.128966 0.0766737 -0.155527 -0.564983 -0.314195 -0.326788 0.417479 -0.147664 0.0224186 -0.309177 -0.0812542 0.243766 0.0214394 -0.336803 -0.514364 -0.0337838 -0.0709091 0.0140914 -0.458139 0.182513 0.499363 -0.413524 0.447372 -0.0710524 0.0124022 0.133785 -0.296556 -0.284909 0.117765 0.245603 0.0200614 0.285062 0.0222091 -0.310589 0.0323637 -0.317905 0.248959 0.0106032 0.0122688 0.265021 -0.375075 0.457069 0.252947 -0.00450487 -0.0135435 0.372097 -0.207913 -0.180716 0.0472684 -0.314157 -0.384329 -0.628929 0.397106 0.118982 0.0892168 0.033214 0.257684 0.0180964 0.0555229 -0.340982 0.118692 0.445632 0.00288491 
0.115907 -0.150633 0.0863726 -0.293749 0.259799 -0.183026 -0.380344 -0.421812 -0.107877 -0.456725 0.164253 0.62722 -0.0270638 0.0136671 -0.435003 -0.250783 -0.140982 0.658266 -0.486306 0.180294 -0.596569 0.167501 -0.0640776 0.365319 0.57516 0.0148791 -0.471999 -0.41687 -0.60325 -0.0167685 0.517841 0.182321 -0.290436 0.140473 0.182788 0.186641 0.377839 -0.420197 -0.116939 -0.297444 -0.100232 0.266341 -0.537035 -0.426319 -0.203539 -0.0354691 -0.158789 -0.0533716 -0.0448919 -0.310739 0.403475 0.313869 -0.0315248 0.549683 0.508649 -0.422503 0.385215 0.185018 -0.14743 0.171805 0.411425 -0.16464 0.101758 0.0154601 0.279651 -0.356069 0.44917 -0.316352 0.369408 0.141776 0.0131035 -0.475431 0.461359 0.118689 0.0581678 -0.497476 0.188838 -0.257342 0.0109966 -0.133911 -0.155105 0.314002 0.356805 -0.294298 -0.411313 0.297897 -0.449425 0.164518 -0.361332 -0.0330376 -0.0775822 0.14338 0.033605 -0.354817 -0.25779 -0.322303 0.429481 0.462802 0.556691 -0.278502 -0.380133 -0.47391 0.264763 -0.222991 0.203651 -0.377869 0.0483495 -0.115147 0.391326 0.206928 0.219104 0.0916394 -0.374764 0.0882924 -0.561663 -0.302978 -0.237956 0.102689 0.0166926 0.145683 -0.02853 0.123129 0.0201691 0.286021 0.336017 -0.44686 -0.302565 -0.11288 
0.254851 0.0952166 -0.287649 0.0655259 0.198192 0.397196 0.429449 -0.272577 -0.492699 0.0796231 -0.233863 0.363887 0.472774 -0.418209 -0.195558 -0.00187159 0.0445065 0.284696 0.0802299 0.0100586 -0.0998951 0.0171159 -0.396857 -0.0599746 0.0529586 -0.129152 -0.291407 -0.000110064 0.0885932 -0.396004 -0.174702 0.110296 0.169449 -0.438828 -0.212616 -0.175364 -0.263103 -0.0640888 -0.221976 0.167055 0.478618 -0.462588 0.410813 -0.625249 0.471684 -0.130037 0.175103 0.280827 -0.395134 -0.308582 -0.04363 -0.493884 -0.221107 -0.0628137 0.328692 0.440413 -0.0414674 0.312227 0.412539 -0.144276 0.273759 -0.31827 -0.422891 -0.0787586 -0.311771 0.40505 -0.439115 -0.368933 -0.412573 -0.396506 0.229383 0.11299 -0.115392 0.455584 0.272898 -0.331657 0.0980186 -0.375091 0.351575 0.341943 -0.0132336 0.145155 -0.500177 -0.139885 0.404094 -0.404053 0.156054 0.0574366 -0.186841 -0.175462 0.075895 0.109338 -0.438769 0.515092 -0.0757344 0.492264 0.352641 0.400151 0.436079 0.0962633 0.383103 0.372609 -0.250256 -0.236066 0.0198546 0.0163598 -0.0156289 -0.00441313 0.441334 0.0536621 0.136045 -0.232398 -0.095026 0.453047 0.154684 0.0107949 -0.364126 0.292328 -0.426564 0.161916 0.314148 -0.462305 0.0301484 -0.570385 -0.164803 -0.155837 -0.319022 0.460909 
-0.151431 0.232218 -0.157988 0.614429 0.00547532 0.507667 -0.116298 0.0112146 -0.102704 -0.305428 0.18283 0.483258 -0.338441 -0.080496 0.6016 -0.544769 0.299488 -0.310183 0.328765 -0.340227 -0.174385 -0.479328 -0.0915007 0.00182803 -0.191208 -0.554305 -0.490738 0.443902 0.159732 0.0350489 0.646386 0.0121898 0.659831 0.0711884 -0.436837 0.289407 -0.363295 -0.0867012 -0.260498 0.488732 0.117511 0.3095 0.151868 -0.542922 0.0372314 -0.0566056 0.173013 0.206394 -0.16549 0.265037 -0.159399 -0.423895 -0.109601 0.0941106 -0.319378 -0.277191 0.181845 -0.15832 -0.240701 -0.246659 -0.338718 -0.198468 0.170324 -0.279536 0.304609 0.28545 -0.0427978 0.0167615 0.51582 0.461931 -0.440438 0.372493 0.535647 0.136758 0.391241 0.160463 0.54158 0.368092 0.655029 0.120916 0.0358103 -0.0684996 -0.405891 0.0246269 -1.70835e-05 0.191819 0.374064 0.276517 -0.00966863 -0.418011 -0.264614 0.220733 -0.195218 -0.362302 -0.195882 0.368534 0.418299 -0.0247312 -0.389409 -0.0427214 -0.292195 0.5137 0.13112 -0.294856 0.0750466 -0.275112 -0.339944 0.0687635 0.120919 0.222922 0.32751 0.308549 0.355022 0.433767 0.0302491 -0.517465 -0.667204 0.197815 0.319495 -0.0416796 -0.168849 0.0458679 -0.278732 -0.294126 -0.0654343 -0.352252 -0.370918 0.101666 
-0.0662698 0.264096 0.457519 -0.27923 -0.502956 -0.429551 -0.478404 -0.185873 -0.239883 -0.355484 0.225989 0.120822 -0.347887 -0.140739 0.0873245 0.203685 -0.197393 -0.172842 0.299355 0.215265 0.0315053 0.496608 0.235839 -0.353964 -0.263699 0.30237 -0.398482 0.0549417 0.00476108 0.455831 0.436802 -0.279899 0.116725 0.189167 -0.5425 0.17172 -0.114446 0.325482 -0.25084 0.379639 0.303931 -0.327023 -0.0895044 -0.09542 -0.116696 0.153638 0.474818 -0.471534 0.618541 0.254185 0.417983 0.323387 0.0126777 0.202691 -0.174839 0.336511 0.00665968 0.358804 0.00143974 -0.236599 -0.293832 -0.242768 0.129573 0.412537 -0.37376 0.413002 0.453275 -0.250307 0.424193 -0.407064 0.0165419 -0.429147 -0.324491 0.151138 -0.254678 -0.0584475 -0.0889114 0.0534754 0.295261 0.124409 -0.490474 -0.274022 -0.519282 -0.0451291 -0.185216 0.192336 0.562812 -0.268573 -0.521202 0.117622 -0.389091 0.0698603 0.0764256 0.352261 0.20061 0.339567 0.319579 0.623722 -0.132403 0.327804 -0.128836 -0.00311663 0.220633 0.713907 0.0475019 0.0696066 -0.44398 -0.128404 0.443268 0.346867 0.0365264 -0.278993 0.0509978 -0.66 0.546095 -0.156326 0.262943 -0.425368 0.450846 0.119722 -0.457804 -0.0520687 -0.113726 0.0978732 -0.506119 -0.434973 -0.137494 0.166822 
-0.237536 -0.357085 -0.189865 0.299333 0.189707 -0.293977 -0.0728126 -0.0803369 -0.0221655 0.0861215 -0.106852 0.312203 -0.352121 -0.235549 0.0201835 0.0271232 0.483607 0.00437979 -0.280024 -0.229378 0.329776 -0.465162 -0.266741 0.497433 0.121554 -0.203226 -0.53986 0.471137 -0.475863 -0.0279795 0.427775 -0.349643 0.0164027 -0.381417 0.153666 0.234381 -0.0662817 0.0163244 0.226623 -0.631438 -0.261186 0.182139 0.154321 -0.00516635 -0.347898 -0.484102 0.0896361 -0.503134 -0.0188587 0.320757 -0.113958 0.180712 0.0627089 0.260632 0.388843 0.432922 0.136222 -0.498212 -0.395408 0.0799973 -0.383981 -0.467728 0.0774438 0.322188 -0.455888 -0.269653 -0.28029 0.244874 -0.350056 0.0449476 -0.167173 -0.439 0.353832 -0.00395727 0.0845203 0.231485 -0.209069 -0.356911 0.435869 0.32609 0.331454 -0.342494 -0.333581 -0.204659 -0.279064 0.0930899 0.0850778 0.208181 -0.232401 0.194126 -0.0405073 -0.243184 0.221634 -0.359809 0.223216 0.14354 -0.502624 0.169931 -0.102892 0.0679666 -0.0760097 0.133089 -0.28752 -0.291226 0.363457 -0.179212 -0.559128 0.35655 -0.251132 -0.452175 -0.252301 0.480851 -0.237112 0.290115 0.145641 -0.0457526 0.198494 -0.276932 0.39515 -0.0303783 -0.309898 0.093577 -0.345668 0.427355 0.0587003 0.236502 -0.46088 0.248283 
-0.288506 -0.339833 0.263316 0.299946 -0.170105 -0.0709191 0.449955 -0.581646 0.236669 0.329427 -0.304031 0.0839407 0.197603 -0.103566 0.425711 -0.147895 -0.209849 0.247103 0.292466 0.0931139 0.153465 0.476598 0.452443 0.178543 0.023879 -0.615499 -0.184045 0.0929763 -0.58815 0.22492 0.54633 0.275748 0.0936626 0.140918 -0.207637 -0.308069 -0.153116 0.343399 0.378532 -0.176433 -0.117771 -0.409813 -0.0769068 -0.440156 0.0159459 0.394725 -0.249048 0.497335 0.503432 0.333896 -0.443742 0.311475 0.103237 0.27685 0.449318 0.179333 0.0148421 0.544452 -0.557407 0.302038 -0.13153 0.371078 0.169902 -0.350857 -0.371145 0.091213 -0.128666 -0.330056 0.157939 0.275718 -0.453303 0.185233 0.0399745 -0.217937 -0.203781 -0.0095506 0.261721 0.153286 -0.0778311 0.195787 0.403724 -0.129633 -0.0177891 -0.0743851 -0.183677 -0.00240114 -0.129219 0.407351 0.39378 -0.0573457 0.0511444 0.405765 -0.251626 -0.130528 0.311648 -0.0787435 -0.329408 0.348485 0.567135 0.526769 -0.465046 0.0850007 0.240366 0.0905551 0.0922175 -0.404045 0.0432229 0.273303 0.221111 -0.443524 -0.136322 -0.152399 0.155454 -0.0993656 0.314866 -0.391196 -0.513478 0.133415 0.490702 -0.233112 -0.375733 0.29834 0.211778 0.159635 -0.367781 -0.428158 0.371895 0.423504 
-0.554499 -0.166499 -0.533095 0.363333 0.381804 0.474762 -0.413511 -0.104955 0.401574 0.224397 -0.299856 -0.234191 0.103121 0.135934 0.354797 0.248809 -0.412134 0.0401422 0.359226 -0.320259 0.241061 -0.262988 0.15661 0.375941 0.444259 0.0125647 0.522104 0.407138 0.105544 -0.140445 0.249582 0.456271 -0.48485 0.597391 -0.460236 0.44367 0.645073 -0.0780397 0.130976 -0.00797478 -0.0335064 -0.477649 0.00843373 -0.683657 0.220086 0.270055 -0.204246 -0.403643 -0.515674 -0.204758 -0.229157 0.197334 0.268623 -0.0346371 -0.345818 0.157327 0.464787 -0.0966428 0.193956 -0.362761 -0.562359 -0.253017 -0.45607 0.373902 0.506963 -0.395585 0.445756 0.30657 -0.217887 -0.0088665 -0.254415 0.117755 0.0275804 0.4616 -0.168931 -0.0399588 -0.54989 -0.0741625 0.121564 0.106746 -0.0370204 -0.474892 -0.538088 0.380791 0.305764 -0.00291442 -0.012334 -0.0228394 -0.0464401 -0.394036 -0.508554 -0.132442 -0.251318 -0.25109 0.320655 -0.10333 0.273156 0.111253 -0.491207 0.226452 0.197113 0.531502 0.414242 -0.35875 0.222346 -0.281242 0.0139196 0.466136 -0.583536 0.186169 -0.390906 0.624094 -0.224584 0.12668 -0.181522 0.106257 -0.418618 -0.00588196 0.420525 -0.129665 0.0815165 -0.117431 0.398418 -0.511615 -0.514553 0.140764 0.0234936 -0.420478 
-0.238082 -0.24266 0.283152 0.491468 0.22478 0.321867 0.368029 -0.0776251 0.240902 0.299188 -0.44721 -0.0256857 0.0471864 0.273168 -0.212068 0.0166259 0.0971789 -0.202261 0.539386 -0.122677 -0.155105 0.560056 -0.557565 -0.0466455 -0.336463 -0.0632311 0.575495 -0.0887145 0.453867 0.109806 -0.549941 0.349579 0.181083 0.0287015 0.162544 -0.535423 0.204465 -0.285318 -0.261426 -0.332133 0.0340754 0.309563 -0.044707 -0.625218 -0.38256 -0.0906711 -0.210044 0.0736703 0.366144 -0.39697 0.438838 -0.295875 0.197855 0.213875 -0.230483 -0.259288 0.0677356 -0.203051 -0.30811 -0.453863 0.106875 0.253218 -0.00902862 0.47637 0.287618 0.0961431 0.416261 -0.0396821 -0.303361 0.481135 -0.155656 -0.275236 0.180567 0.077057 -0.272169 0.0601819 0.141696 0.11788 -0.30821 -0.358507 0.0856327 0.00113041 0.336354 -0.313502 -0.202673 0.19596 0.486774 -0.0668738 0.421136 -0.38987 -0.296186 -0.105785 0.435 -0.0738112 0.0500027 0.186003 0.142988 -0.202823 0.0287014 0.388468 0.00591662 -0.0546857 -0.281258 0.249284 0.300997 0.203049 -0.404242 0.348151 -0.0555989 0.238977 -0.316441 0.513994 0.592057 0.416366 0.325485 0.00580039 0.217375 -0.101195 -0.512868 0.23288 -0.555195 -0.145483 -0.398696 0.118906 -0.102853 -0.0405054 -0.400858 -0.237493 
